,query_id,tag,confidence
1886,SemSearch_ES-7,ENTITY/Airsoft,1.0
1887,SemSearch_ES-7,ENTITY/Glock,1.0
1888,SemSearch_ES-9,ENTITY/United_States,1.0
1889,SemSearch_ES-9,ENTITY/Nairobi,1.0
1890,SemSearch_ES-9,ENTITY/Nairobi,1.0
1891,SemSearch_ES-9,ENTITY/United_States,1.0
1892,SemSearch_ES-9,ENTITY/United_States,1.0
1893,SemSearch_ES-9,ENTITY/Nairobi,1.0
1894,SemSearch_ES-9,ENTITY/Nairobi,1.0
1895,SemSearch_ES-10,"ENTITY/Asheville,_North_Carolina",1.0
1896,SemSearch_ES-10,ENTITY/North_Carolina,1.0
1897,SemSearch_ES-10,ENTITY/North_Carolina,1.0
1898,SemSearch_ES-10,ENTITY/University_of_North_Carolina_at_Chapel_Hill,1.0
1899,SemSearch_ES-10,ENTITY/University_of_North_Carolina,1.0
1900,SemSearch_ES-10,"ENTITY/Asheville,_North_Carolina",1.0
1901,SemSearch_ES-10,"ENTITY/Asheville,_North_Carolina",1.0
1902,SemSearch_ES-11,"ENTITY/Austin,_Texas",1.0
1903,SemSearch_ES-11,ENTITY/Austin_Powers_in_Goldmember,1.0
1904,SemSearch_ES-11,ENTITY/Austin_Powers:_The_Spy_Who_Shagged_Me,1.0
1905,SemSearch_ES-11,ENTITY/Austin_Powers_(character),1.0
1906,SemSearch_ES-11,ENTITY/Austin_Powers_(film_series),1.0
1907,SemSearch_ES-11,ENTITY/Austin_Powers:_International_Man_of_Mystery,1.0
1908,SemSearch_ES-11,ENTITY/Austin_Powers,1.0
1909,SemSearch_ES-11,ENTITY/Austin_Powers_(film_series),1.0
1910,SemSearch_ES-12,"ENTITY/Austin,_Texas",1.0
1911,SemSearch_ES-12,"ENTITY/Austin,_Texas",1.0
1912,SemSearch_ES-12,"ENTITY/Austin,_Texas",1.0
1913,SemSearch_ES-12,"ENTITY/Austin,_Texas",1.0
1914,SemSearch_ES-13,ENTITY/Paper,1.0
1915,SemSearch_ES-13,ENTITY/Banana_paper,1.0
1916,SemSearch_ES-13,ENTITY/Papermaking,1.0
1917,SemSearch_ES-13,ENTITY/Banana,1.0
1918,SemSearch_ES-13,ENTITY/Banana_paper,1.0
1919,SemSearch_ES-14,ENTITY/Ben_Franklin_(The_Office),1.0
1920,SemSearch_ES-14,ENTITY/Benjamin_Franklin,1.0
1921,SemSearch_ES-14,ENTITY/Benjamin_Franklin,1.0
1922,SemSearch_ES-14,ENTITY/Benjamin_Franklin,1.0
1923,SemSearch_ES-15,ENTITY/Bradley_Center,1.0
1924,SemSearch_ES-15,ENTITY/BMO_Harris_Bradley_Center,1.0
1925,SemSearch_ES-15,ENTITY/Bradley_Center,1.0
1926,SemSearch_ES-15,ENTITY/BMO_Harris_Bradley_Center,1.0
1927,SemSearch_ES-16,ENTITY/Brooklyn_Bridge,1.0
1928,SemSearch_ES-16,ENTITY/Brooklyn_Bridge,1.0
1929,SemSearch_ES-16,ENTITY/Brooklyn_Bridge_–_City_Hall_/_Chambers_Street_(New_York_City_Subway),1.0
1930,SemSearch_ES-16,ENTITY/Brooklyn_Bridge,1.0
1931,SemSearch_ES-16,ENTITY/Brooklyn_Bridge,1.0
1932,SemSearch_ES-17,"ENTITY/Butte,_Montana",1.0
1933,SemSearch_ES-17,"ENTITY/Butte,_Montana",1.0
1934,SemSearch_ES-17,"ENTITY/Butte,_Montana",1.0
1935,SemSearch_ES-17,"ENTITY/Butte,_Montana",1.0
1936,SemSearch_ES-18,ENTITY/Canasta,1.0
1937,SemSearch_ES-18,ENTITY/Canasta,1.0
1938,SemSearch_ES-18,ENTITY/Playing_card,1.0
1939,SemSearch_ES-18,ENTITY/Playing_card,1.0
1940,SemSearch_ES-18,ENTITY/Canasta,1.0
1941,SemSearch_ES-19,ENTITY/Carl_Lewis,1.0
1942,SemSearch_ES-19,ENTITY/Carl_Lewis,1.0
1943,SemSearch_ES-19,ENTITY/Carl_Lewis,1.0
1944,SemSearch_ES-19,ENTITY/Carl_Lewis,1.0
1945,SemSearch_ES-20,ENTITY/Province_of_Carolina,1.0
1946,SemSearch_ES-20,ENTITY/North_Carolina,1.0
1947,SemSearch_ES-20,"ENTITY/Carolina,_Puerto_Rico",1.0
1948,SemSearch_ES-21,ENTITY/Charles_Darwin,1.0
1949,SemSearch_ES-21,ENTITY/Charles_Darwin,1.0
1950,SemSearch_ES-21,ENTITY/Charles_Darwin_(aviator),1.0
1951,SemSearch_ES-21,ENTITY/Charles_Darwin,1.0
1952,SemSearch_ES-21,ENTITY/Charles_Darwin,1.0
1953,SemSearch_ES-22,ENTITY/Scarlett_Johansson,1.0
1954,SemSearch_ES-22,"ENTITY/Charlotte,_North_Carolina",1.0
1955,SemSearch_ES-22,"ENTITY/Charlotte,_North_Carolina",1.0
1956,SemSearch_ES-22,"ENTITY/Charlotte,_North_Carolina",1.0
1957,SemSearch_ES-22,"ENTITY/Charlotte,_North_Carolina",1.0
1958,SemSearch_ES-23,"ENTITY/Virginia_Beach,_Virginia",1.0
1959,SemSearch_ES-23,"ENTITY/Virginia_Beach,_Virginia",1.0
1960,SemSearch_ES-23,"ENTITY/Virginia_Beach,_Virginia",1.0
1961,SemSearch_ES-23,"ENTITY/Virginia_Beach,_Virginia",1.0
1962,SemSearch_ES-23,"ENTITY/Virginia_Beach,_Virginia",1.0
1963,SemSearch_ES-24,ENTITY/Coastal_Carolina_Chanticleers,1.0
1964,SemSearch_ES-24,ENTITY/Coastal_Carolina_University,1.0
1965,SemSearch_ES-24,ENTITY/Coastal_Carolina_Chanticleers_football,1.0
1966,SemSearch_ES-24,ENTITY/Coastal_Carolina_University,1.0
1967,SemSearch_ES-25,ENTITY/David_Suchet,1.0
1968,SemSearch_ES-25,ENTITY/David_Suchet,1.0
1969,SemSearch_ES-25,ENTITY/David_Suchet,1.0
1970,SemSearch_ES-25,ENTITY/David_Suchet,1.0
1971,SemSearch_ES-26,ENTITY/Walt_Disney_World,1.0
1972,SemSearch_ES-26,ENTITY/Walt_Disney_World,1.0
1973,SemSearch_ES-26,ENTITY/Walt_Disney_World,1.0
1974,SemSearch_ES-26,ENTITY/Walt_Disney_World,1.0
1975,SemSearch_ES-28,ENTITY/El_Salvador,1.0
1976,SemSearch_ES-28,ENTITY/El_Salvador,1.0
1977,SemSearch_ES-28,ENTITY/Pichilemu,1.0
1978,SemSearch_ES-28,ENTITY/El_Salvador_national_football_team,1.0
1979,SemSearch_ES-28,ENTITY/El_Salvador_women's_national_football_team,1.0
1980,SemSearch_ES-28,ENTITY/El_Salvador,1.0
1981,SemSearch_ES-28,ENTITY/El_Salvador,1.0
1982,SemSearch_ES-29,ENTITY/New_York_Institute_of_Technology,1.0
1983,SemSearch_ES-29,ENTITY/New_York_Institute_of_Technology,1.0
1984,SemSearch_ES-29,ENTITY/New_York_Institute_of_Technology,1.0
1985,SemSearch_ES-29,ENTITY/New_York_Institute_of_Technology,1.0
1986,SemSearch_ES-30,ENTITY/E-Loan,1.0
1987,SemSearch_ES-30,ENTITY/E-Loan,1.0
1988,SemSearch_ES-30,ENTITY/E-Loan,1.0
1989,SemSearch_ES-30,ENTITY/Line_of_credit,1.0
1990,SemSearch_ES-30,ENTITY/E-Loan,1.0
1991,SemSearch_ES-30,ENTITY/Line_of_credit,1.0
1992,SemSearch_ES-31,ENTITY/Emery_(rock),1.0
1993,SemSearch_ES-31,ENTITY/Emery_(band),1.0
1994,SemSearch_ES-32,ENTITY/Ella_Fitzgerald,1.0
1995,SemSearch_ES-32,"ENTITY/Chambersburg,_Pennsylvania",1.0
1996,SemSearch_ES-32,ENTITY/Pā,1.0
1997,SemSearch_ES-32,"ENTITY/Chambersburg,_Pennsylvania",1.0
1998,SemSearch_ES-32,"ENTITY/Fitzgerald,_Georgia",1.0
1999,SemSearch_ES-32,ENTITY/Auto_row,1.0
2000,SemSearch_ES-32,"ENTITY/Chambersburg,_Pennsylvania",1.0
2001,SemSearch_ES-32,"ENTITY/Chambersburg,_Pennsylvania",1.0
2002,SemSearch_ES-32,ENTITY/Auto_row,1.0
2003,SemSearch_ES-32,"ENTITY/Chambersburg,_Pennsylvania",1.0
2004,SemSearch_ES-33,ENTITY/Jan_Peter_Balkenende,1.0
2005,SemSearch_ES-33,ENTITY/Harry_Potter_(film_series),1.0
2006,SemSearch_ES-33,ENTITY/Harry_Potter_(character),1.0
2007,SemSearch_ES-33,ENTITY/Harry_Potter,1.0
2008,SemSearch_ES-33,ENTITY/Harry_Potter,1.0
2009,SemSearch_ES-34,ENTITY/Daniel_Radcliffe,1.0
2010,SemSearch_ES-34,ENTITY/Harry_Potter_(film_series),1.0
2011,SemSearch_ES-34,ENTITY/Harry_Potter_(film_series),1.0
2012,SemSearch_ES-34,ENTITY/Harry_Potter_(film_series),1.0
2013,SemSearch_ES-34,ENTITY/Harry_Potter,1.0
2014,SemSearch_ES-36,ENTITY/Batman_Returns,1.0
2015,SemSearch_ES-36,ENTITY/Internet_Movie_Database,1.0
2016,SemSearch_ES-36,ENTITY/Batman_Returns_(video_game),1.0
2017,SemSearch_ES-36,ENTITY/IMDb,1.0
2018,SemSearch_ES-36,ENTITY/Batman_Returns,1.0
2019,SemSearch_ES-36,ENTITY/Batman_Returns,1.0
2020,SemSearch_ES-36,ENTITY/Internet_Movie_Database,1.0
2021,SemSearch_ES-37,ENTITY/Jack_Johnson_(musician),1.0
2022,SemSearch_ES-37,ENTITY/Jack_Johnson_(boxer),1.0
2023,SemSearch_ES-37,ENTITY/Jack_Johnson_(ice_hockey),1.0
2024,SemSearch_ES-37,ENTITY/Jack_Johnson_(Canadian_politician),1.0
2025,SemSearch_ES-37,ENTITY/Jack_Johnson_(actor),1.0
2026,SemSearch_ES-37,ENTITY/Jack_Johnson_(musician),1.0
2027,SemSearch_ES-37,ENTITY/Jack_Johnson_(musician),1.0
2028,SemSearch_ES-38,ENTITY/Jack_(playing_card),1.0
2029,SemSearch_ES-38,ENTITY/Jack_the_Ripper,1.0
2030,SemSearch_ES-38,ENTITY/Jack_the_Ripper:_The_Final_Solution,1.0
2031,SemSearch_ES-38,ENTITY/Jack_the_Ripper_(1988_TV_series),1.0
2032,SemSearch_ES-38,ENTITY/Jack_the_Ripper_(1987_video_game),1.0
2033,SemSearch_ES-38,ENTITY/Jack_the_Ripper_(1973_TV_series),1.0
2034,SemSearch_ES-38,ENTITY/Jack_the_Ripper_(1959_film),1.0
2035,SemSearch_ES-38,ENTITY/Jack_the_Ripper,1.0
2036,SemSearch_ES-38,ENTITY/Jack_the_Ripper,1.0
2037,SemSearch_ES-39,ENTITY/James_Caldwell_High_School,1.0
2038,SemSearch_ES-39,ENTITY/James_Caldwell_High_School,1.0
2039,SemSearch_ES-39,ENTITY/James_Caldwell_High_School,1.0
2040,SemSearch_ES-39,ENTITY/James_Caldwell_High_School,1.0
2041,SemSearch_ES-40,ENTITY/James_Clayton_(engineer),1.0
2042,SemSearch_ES-40,ENTITY/James_Clayton_(engineer),1.0
2043,SemSearch_ES-40,ENTITY/Doctor_of_Medicine,1.0
2044,SemSearch_ES-40,ENTITY/Doctor_of_Medicine,1.0
2045,SemSearch_ES-41,ENTITY/Joan_of_Arc,1.0
2046,SemSearch_ES-41,ENTITY/Joan_of_Arc,1.0
2047,SemSearch_ES-41,ENTITY/Joan_of_Arc_(1948_film),1.0
2048,SemSearch_ES-41,ENTITY/The_Passion_of_Joan_of_Arc,1.0
2049,SemSearch_ES-41,ENTITY/Joan_of_Arc_(band),1.0
2050,SemSearch_ES-41,ENTITY/The_Messenger:_The_Story_of_Joan_of_Arc,1.0
2051,SemSearch_ES-41,ENTITY/Joan_of_Arc,1.0
2052,SemSearch_ES-41,ENTITY/Joan_of_Arc,1.0
2053,SemSearch_ES-42,ENTITY/John_C._Maxwell,1.0
2054,SemSearch_ES-42,ENTITY/John_Maxwell_(British_Army_officer),1.0
2055,SemSearch_ES-42,"ENTITY/City_Point,_Virginia",1.0
2056,SemSearch_ES-42,ENTITY/John_Maxwell_(golfer),1.0
2057,SemSearch_ES-42,"ENTITY/John_Maxwell,_2nd_Earl_of_Farnham",1.0
2058,SemSearch_ES-42,ENTITY/John_Maxwell_(actor),1.0
2059,SemSearch_ES-42,ENTITY/John_C._Maxwell,1.0
2060,SemSearch_ES-45,ENTITY/Keith_Urban,1.0
2061,SemSearch_ES-45,ENTITY/Keith_Urban,1.0
2062,SemSearch_ES-45,ENTITY/Keith_Urban,1.0
2063,SemSearch_ES-45,ENTITY/Keith_Urban,1.0
2064,SemSearch_ES-47,ENTITY/King_Arthur,1.0
2065,SemSearch_ES-47,ENTITY/King_Arthur,1.0
2066,SemSearch_ES-47,ENTITY/King_Arthur_(film),1.0
2067,SemSearch_ES-47,ENTITY/King_Arthur,1.0
2068,SemSearch_ES-47,ENTITY/King_Arthur,1.0
2069,SemSearch_ES-49,ENTITY/Laura_Bush,1.0
2070,SemSearch_ES-49,ENTITY/Laura_Bush,1.0
2071,SemSearch_ES-49,ENTITY/Laura_Bush,1.0
2072,SemSearch_ES-49,ENTITY/Laura_Bush,1.0
2073,SemSearch_ES-50,ENTITY/Tom_Hanks,1.0
2074,SemSearch_ES-50,ENTITY/Laura_Ingalls_Wilder,1.0
2075,SemSearch_ES-50,ENTITY/Bob_Steele_(actor),1.0
2076,SemSearch_ES-50,ENTITY/The_Bob_&_Tom_Show,1.0
2077,SemSearch_ES-50,ENTITY/The_Bob_&_Tom_Show,1.0
2078,SemSearch_ES-52,"ENTITY/Lincoln_Park,_Chicago",1.0
2079,SemSearch_ES-52,ENTITY/Lincoln_Park,1.0
2080,SemSearch_ES-52,"ENTITY/West_Side,_Jersey_City",1.0
2081,SemSearch_ES-52,ENTITY/Lincoln_Park,1.0
2082,SemSearch_ES-52,ENTITY/Lincoln_Park,1.0
2083,SemSearch_ES-53,"ENTITY/Lynchburg,_Virginia",1.0
2084,SemSearch_ES-53,ENTITY/Virginia,1.0
2085,SemSearch_ES-53,ENTITY/Virginia,1.0
2086,SemSearch_ES-53,"ENTITY/Lynchburg,_Virginia",1.0
2087,SemSearch_ES-53,"ENTITY/Lynchburg,_Virginia",1.0
2088,SemSearch_ES-54,ENTITY/Marc_Anthony,1.0
2089,SemSearch_ES-54,ENTITY/Marc_Anthony,1.0
2090,SemSearch_ES-54,ENTITY/Marc_Anthony_(footballer),1.0
2091,SemSearch_ES-54,ENTITY/Marc_Anthony,1.0
2092,SemSearch_ES-54,ENTITY/Marc_Anthony,1.0
2093,SemSearch_ES-56,ENTITY/Mario_Bros.,1.0
2094,SemSearch_ES-56,ENTITY/Mario_Bros.,1.0
2095,SemSearch_ES-56,ENTITY/Mario_Bros.,1.0
2096,SemSearch_ES-56,ENTITY/Mario_Bros.,1.0
2097,SemSearch_ES-57,ENTITY/Martin_Luther_King_Jr.,1.0
2098,SemSearch_ES-57,ENTITY/Martin_Luther,1.0
2099,SemSearch_ES-57,"ENTITY/Martin_Luther_King,_Jr.",1.0
2100,SemSearch_ES-57,"ENTITY/Martin_Luther_King,_Jr.",1.0
2101,SemSearch_ES-57,ENTITY/Martin_Luther,1.0
2102,SemSearch_ES-57,ENTITY/Martin_Luther_King_Jr.,1.0
2103,SemSearch_ES-57,"ENTITY/Martin_Luther_King,_Jr.",1.0
2104,SemSearch_ES-58,ENTITY/Ohio,1.0
2105,SemSearch_ES-58,"ENTITY/Mason,_Ohio",1.0
2106,SemSearch_ES-58,ENTITY/Ohio,1.0
2107,SemSearch_ES-58,ENTITY/Freemasonry,1.0
2108,SemSearch_ES-59,ENTITY/Mercy_Hospital,1.0
2109,SemSearch_ES-59,"ENTITY/Des_Moines,_Iowa",1.0
2110,SemSearch_ES-59,ENTITY/Australia,1.0
2111,SemSearch_ES-59,"ENTITY/Des_Moines,_Iowa",1.0
2112,SemSearch_ES-59,ENTITY/Iowa,1.0
2113,SemSearch_ES-59,ENTITY/Mercy_Hospital_(Iowa),1.0
2114,SemSearch_ES-59,"ENTITY/Des_Moines,_Iowa",1.0
2115,SemSearch_ES-59,"ENTITY/Des_Moines,_Iowa",1.0
2116,SemSearch_ES-59,"ENTITY/Des_Moines,_Iowa",1.0
2117,SemSearch_ES-60,ENTITY/Michael_Douglas,1.0
2118,SemSearch_ES-60,ENTITY/Michael_Douglas,1.0
2119,SemSearch_ES-60,ENTITY/Michael_Douglas,1.0
2120,SemSearch_ES-60,ENTITY/Michael_Douglas,1.0
2121,SemSearch_ES-61,ENTITY/Fantasy_Island,1.0
2122,SemSearch_ES-61,ENTITY/Mathematical_Reviews,1.0
2123,SemSearch_ES-61,ENTITY/Heather_O'Rourke,1.0
2124,SemSearch_ES-61,ENTITY/Fantasy_Island,1.0
2125,SemSearch_ES-61,ENTITY/Fantasy_Island,1.0
2126,SemSearch_ES-63,ENTITY/Winchester,1.0
2127,SemSearch_ES-63,ENTITY/Old_age,1.0
2128,SemSearch_ES-63,ENTITY/Shotgun,1.0
2129,SemSearch_ES-63,ENTITY/Shotgun,1.0
2130,SemSearch_ES-63,ENTITY/Winchester,1.0
2131,SemSearch_ES-65,"ENTITY/Orlando,_Florida",1.0
2132,SemSearch_ES-65,"ENTITY/Orlando,_Florida",1.0
2133,SemSearch_ES-65,"ENTITY/Orlando,_Florida",1.0
2134,SemSearch_ES-65,"ENTITY/Orlando,_Florida",1.0
2135,SemSearch_ES-66,ENTITY/Overeaters_Anonymous,1.0
2136,SemSearch_ES-66,ENTITY/Overeaters_Anonymous,1.0
2137,SemSearch_ES-66,ENTITY/Overeaters_Anonymous,1.0
2138,SemSearch_ES-67,ENTITY/OVGuide,1.0
2139,SemSearch_ES-67,ENTITY/OVGuide,1.0
2140,SemSearch_ES-67,ENTITY/Television_film,1.0
2141,SemSearch_ES-67,ENTITY/OVGuide,1.0
2142,SemSearch_ES-67,ENTITY/Film,1.0
2143,SemSearch_ES-68,"ENTITY/Pierce_County,_Washington",1.0
2144,SemSearch_ES-68,"ENTITY/Pierce_County,_Washington",1.0
2145,SemSearch_ES-68,"ENTITY/Pierce_County,_Washington",1.0
2146,SemSearch_ES-70,ENTITY/Radio_Italia_Solo_Musica_Italiana,1.0
2147,SemSearch_ES-70,ENTITY/Radio_Italia_Solo_Musica_Italiana,1.0
2148,SemSearch_ES-70,ENTITY/Online_and_offline,1.0
2149,SemSearch_ES-70,ENTITY/Radio,1.0
2150,SemSearch_ES-70,ENTITY/Online_and_offline,1.0
2151,SemSearch_ES-71,"ENTITY/Richmond,_British_Columbia",1.0
2152,SemSearch_ES-71,ENTITY/Virginia,1.0
2153,SemSearch_ES-71,"ENTITY/Richmond,_Virginia",1.0
2154,SemSearch_ES-71,"ENTITY/Richmond,_Virginia",1.0
2155,SemSearch_ES-71,"ENTITY/Richmond,_Virginia",1.0
2156,SemSearch_ES-72,ENTITY/WEGR,1.0
2157,SemSearch_ES-72,ENTITY/Memphis_(band),1.0
2158,SemSearch_ES-72,ENTITY/WEGR,1.0
2159,SemSearch_ES-72,ENTITY/WEGR,1.0
2160,SemSearch_ES-72,"ENTITY/Memphis,_Tennessee",1.0
2161,SemSearch_ES-72,"ENTITY/Memphis,_Tennessee",1.0
2162,SemSearch_ES-72,ENTITY/Rock_music,1.0
2163,SemSearch_ES-73,ENTITY/Rowan_University,1.0
2164,SemSearch_ES-73,ENTITY/Rowan_University,1.0
2165,SemSearch_ES-73,ENTITY/Rowan_University,1.0
2166,SemSearch_ES-73,ENTITY/Rowan_University,1.0
2167,SemSearch_ES-74,ENTITY/Sacred_Heart,1.0
2168,SemSearch_ES-74,ENTITY/Sacred_Heart,1.0
2169,SemSearch_ES-74,ENTITY/Sacred,1.0
2170,SemSearch_ES-75,ENTITY/Houston,1.0
2171,SemSearch_ES-75,ENTITY/Houston,1.0
2172,SemSearch_ES-75,ENTITY/Church_service,1.0
2173,SemSearch_ES-75,ENTITY/Houston,1.0
2174,SemSearch_ES-75,ENTITY/Houston,1.0
2175,SemSearch_ES-75,ENTITY/Houston,1.0
2176,SemSearch_ES-76,ENTITY/San_Antonio,1.0
2177,SemSearch_ES-76,ENTITY/San_Antonio,1.0
2178,SemSearch_ES-76,ENTITY/San_Antonio,1.0
2179,SemSearch_ES-76,ENTITY/San_Antonio,1.0
2180,SemSearch_ES-77,ENTITY/Savannah_Technical_College,1.0
2181,SemSearch_ES-77,ENTITY/Savannah_Technical_College,1.0
2182,SemSearch_ES-77,ENTITY/Savannah_Technical_College,1.0
2183,SemSearch_ES-77,ENTITY/Savannah_Technical_College,1.0
2184,SemSearch_ES-78,ENTITY/Sharp_Corporation,1.0
2185,SemSearch_ES-78,ENTITY/Personal_computer,1.0
2186,SemSearch_ES-78,ENTITY/Sharp_Corporation,1.0
2187,SemSearch_ES-79,ENTITY/Shobana,1.0
2188,SemSearch_ES-79,ENTITY/Shobana,1.0
2189,SemSearch_ES-79,ENTITY/Masala_film,1.0
2190,SemSearch_ES-79,ENTITY/Shobana,1.0
2191,SemSearch_ES-80,ENTITY/Sonny_Bono,1.0
2192,SemSearch_ES-80,ENTITY/Cher,1.0
2193,SemSearch_ES-80,ENTITY/Sonny_&_Cher,1.0
2194,SemSearch_ES-80,ENTITY/Sonny_&_Cher,1.0
2195,SemSearch_ES-80,ENTITY/Sonny_&_Cher,1.0
2196,SemSearch_ES-81,ENTITY/South_Dakota,1.0
2197,SemSearch_ES-81,ENTITY/South_Dakota_State_University,1.0
2198,SemSearch_ES-81,ENTITY/South_Dakota_State_University,1.0
2199,SemSearch_ES-81,ENTITY/South_Dakota_State_University,1.0
2200,SemSearch_ES-82,ENTITY/Saint_Lucia,1.0
2201,SemSearch_ES-82,"ENTITY/St_Lucia,_KwaZulu-Natal",1.0
2202,SemSearch_ES-82,ENTITY/Saint_Lucia,1.0
2203,SemSearch_ES-82,"ENTITY/St_Lucia,_Queensland",1.0
2204,SemSearch_ES-82,ENTITY/Saint_Lucia,1.0
2205,SemSearch_ES-82,ENTITY/Saint_Lucia,1.0
2206,SemSearch_ES-83,ENTITY/Paul_the_Apostle,1.0
2207,SemSearch_ES-83,ENTITY/St._Paul_Saints,1.0
2208,SemSearch_ES-83,ENTITY/St._Paul_Saints,1.0
2209,SemSearch_ES-84,ENTITY/Danielle_Fishel,1.0
2210,SemSearch_ES-84,ENTITY/Danielle_Fishel,1.0
2211,SemSearch_ES-84,ENTITY/The_Dish,1.0
2212,SemSearch_ES-84,ENTITY/The_Dish_(TV_series),1.0
2213,SemSearch_ES-84,ENTITY/The_Dish_(TV_series),1.0
2214,SemSearch_ES-84,ENTITY/Danielle_Fishel,1.0
2215,SemSearch_ES-84,ENTITY/The_Dish,1.0
2216,SemSearch_ES-84,ENTITY/Danielle_Fishel,1.0
2217,SemSearch_ES-85,ENTITY/The_Longest_Yard_(2005_film),1.0
2218,SemSearch_ES-85,ENTITY/The_Longest_Yard_(2005_film),1.0
2219,SemSearch_ES-85,ENTITY/Garage_sale,1.0
2220,SemSearch_ES-85,ENTITY/Garage_sale,1.0
2221,SemSearch_ES-86,ENTITY/Lehigh_Valley,1.0
2222,SemSearch_ES-86,ENTITY/Pā,1.0
2223,SemSearch_ES-86,ENTITY/Lehigh_Valley,1.0
2224,SemSearch_ES-86,ENTITY/The_Morning_Call,1.0
2225,SemSearch_ES-86,ENTITY/Penn_State_Lehigh_Valley,1.0
2226,SemSearch_ES-86,ENTITY/The_Morning_Call,1.0
2227,SemSearch_ES-86,ENTITY/Lehigh_Valley,1.0
2228,SemSearch_ES-86,ENTITY/Pennsylvania,1.0
2229,SemSearch_ES-86,ENTITY/Lehigh_Valley,1.0
2230,SemSearch_ES-86,ENTITY/Pennsylvania,1.0
2231,SemSearch_ES-86,ENTITY/The_Morning_Call,1.0
2232,SemSearch_ES-88,ENTITY/Thomas_Jefferson,1.0
2233,SemSearch_ES-88,ENTITY/Thomas_Jefferson,1.0
2234,SemSearch_ES-88,ENTITY/Jefferson–Hemings_controversy,1.0
2235,SemSearch_ES-88,ENTITY/Thomas_Jefferson_(Caymanian_politician),1.0
2236,SemSearch_ES-88,ENTITY/Thomas_Jefferson,1.0
2237,SemSearch_ES-88,ENTITY/Thomas_Jefferson,1.0
2238,SemSearch_ES-89,ENTITY/University_of_North_Dakota,1.0
2239,SemSearch_ES-89,ENTITY/University_of_North_Dakota,1.0
2240,SemSearch_ES-89,ENTITY/University_of_North_Dakota_School_of_Law,1.0
2241,SemSearch_ES-89,ENTITY/University_of_North_Dakota,1.0
2242,SemSearch_ES-89,ENTITY/University_of_North_Dakota,1.0
2243,SemSearch_ES-90,ENTITY/University_of_Phoenix,1.0
2244,SemSearch_ES-90,ENTITY/University_of_Phoenix,1.0
2245,SemSearch_ES-90,ENTITY/University_of_Phoenix,1.0
2246,SemSearch_ES-90,ENTITY/University_of_Phoenix,1.0
2247,SemSearch_ES-91,ENTITY/Westminster_Abbey,1.0
2248,SemSearch_ES-91,ENTITY/Westminster_Abbey,1.0
2249,SemSearch_ES-91,ENTITY/Westminster_Abbey_(British_Columbia),1.0
2250,SemSearch_ES-91,ENTITY/Westminster_Abbey_Museum,1.0
2251,SemSearch_ES-91,ENTITY/Westminster_Abbey,1.0
2252,SemSearch_ES-91,ENTITY/Westminster_Abbey,1.0
2253,SemSearch_ES-93,ENTITY/Toyota_Tundra,1.0
2254,SemSearch_ES-93,ENTITY/Toyota_Tundra,1.0
2255,SemSearch_ES-93,ENTITY/Toyota_Tundra,1.0
2256,SemSearch_ES-93,ENTITY/Toyota_Tundra,1.0
2257,SemSearch_ES-93,ENTITY/Microsoft_Visual_Studio,1.0
2258,SemSearch_ES-94,ENTITY/Hugh_Downs,1.0
2259,SemSearch_ES-94,ENTITY/Hugh_Downs,1.0
2260,SemSearch_ES-94,ENTITY/Hugh_Downs,1.0
2261,SemSearch_ES-94,ENTITY/Hugh_Downs,1.0
2262,SemSearch_ES-95,ENTITY/Madrid,1.0
2263,SemSearch_ES-95,ENTITY/Madrid,1.0
2264,SemSearch_ES-95,ENTITY/Madrid,1.0
2265,SemSearch_ES-96,ENTITY/New_England,1.0
2266,SemSearch_ES-96,ENTITY/New_England_Coffee,1.0
2267,SemSearch_ES-96,ENTITY/New_England_Coffee,1.0
2268,SemSearch_ES-96,ENTITY/New_England_Coffee,1.0
2269,SemSearch_ES-97,ENTITY/Pink_Panther_(character),1.0
2270,SemSearch_ES-97,ENTITY/The_Pink_Panther_2,1.0
2271,SemSearch_ES-97,ENTITY/The_Pink_Panther_2,1.0
2272,SemSearch_ES-98,ENTITY/University_of_Texas_at_Austin,1.0
2273,SemSearch_ES-98,"ENTITY/Austin,_Texas",1.0
2274,SemSearch_ES-98,ENTITY/University_of_Texas_at_Austin,1.0
2275,SemSearch_ES-98,ENTITY/University_of_Texas_at_Austin,1.0
2276,SemSearch_ES-98,ENTITY/University_of_Texas_at_Austin,1.0
2277,SemSearch_ES-99,ENTITY/York_University,1.0
2278,SemSearch_ES-99,ENTITY/University_of_York,1.0
2279,SemSearch_ES-99,ENTITY/University_of_York,1.0
2280,SemSearch_ES-99,ENTITY/University_of_York,1.0
2281,SemSearch_ES-100,ENTITY/YMCA,1.0
2282,SemSearch_ES-100,ENTITY/YMCA,1.0
2283,SemSearch_ES-100,"ENTITY/Tampa,_Florida",1.0
2284,SemSearch_ES-101,ENTITY/Ashley_Wagner,1.0
2285,SemSearch_ES-101,ENTITY/Ashley_Wagner,1.0
2286,SemSearch_ES-101,ENTITY/Ashley_Wagner,1.0
2287,SemSearch_ES-101,ENTITY/Ashley_Wagner,1.0
2288,SemSearch_ES-102,ENTITY/Beach,1.0
2289,SemSearch_ES-102,ENTITY/Flower,1.0
2290,SemSearch_ES-102,ENTITY/Flower,1.0
2291,SemSearch_ES-104,"ENTITY/Bourbonnais,_Illinois",1.0
